ID	Name	Matches	
G-10476	Msed_1375	BIOTIN-CARBOXYL-RXN, RXN0-5055, PROPIONYL-COA-CARBOXY-RXN	
G-10482	Msed_1456	RXN-9086	
G-11639	Msed_1993	RXN-8974	
G-10483	Msed_2001	RXN-6383	
G-10487	Msed_2055	METHYLMALONYL-COA-MUT-RXN	
G18NG-9958	mshA	RXN-6501	
G185E-5339	mshB	RXN1G-2	
G-7321	mshC	RXN1G-121	
G185E-4968	mshD	RXN1G-4	
G-55103	Msil_3607	RXN-12901	
G-55101	Msil_3608	RXN-12901	
G-55102	Msil_3609	RXN-12901	
G185E-8121	msl2	RXN-17323, RXN-17202, RXN-17324, RXN-17321	
G185E-5349	msl3	RXN-17254, RXN-17186	
G-10855	msmA	RXN-9770	
G-10856	msmB	RXN-9770	
G-10857	msmC	RXN-9770	
G-10858	msmD	RXN-9770	
HS00650	MSMO1	RXN66-310, RXN-13712, RXN66-312, RXN66-17, RXN66-317, RXN66-22, RXN66-311, RXN66-16, RXN66-316, RXN66-21, RXN66-315, RXN-13709, RXN66-20, RXN-13710, RXN66-15, RXN-13711	
EG11433	msrA	RXN-8668, 1.8.4.13-RXN	
EG12394	msrB	1.8.4.12-RXN, 1.8.4.14-RXN	
G7005	msrC	1.8.4.14-RXN	
G7059	msrP	RXN-17663, RXN-17652	
G7060	msrQ	RXN-17663, RXN-17652	
G-44695	msrR	RXN-18027	
G3O-32728	MSS1	RXN0-7068	
G-10883	msuD	RXN-18086	
G-382	mtaA	RXN-8096, RXN-8095, MTAMBARKMULTI-RXN	
G-381	mtaB	RXN-8096, 2.1.1.90-RXN, RXN-8095, MTAMBARKMULTI-RXN	
G-82	mtaC	RXN-8096, RXN-8095, MTAMBARKMULTI-RXN	
G-12447	mtaD	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN, RXN-10035	
HS01913	MTAP	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN	
G-9436	mtbA	RXN-8101, RXN-8099, RXN-8103	
G-9442	mtbB1	RXN-8100	
G-371	mtd	1.5.99.9-RXN, MTDMBARK-RXN	
G-354	mtd	1.5.99.9-RXN	
G-7041	MTD	1.1.1.255-RXN	
G-3001	mtdA	RXN-2883, METHYLENETHFDEHYDROG-NADP-RXN	
G-3082	mtdB	RXN-2883	
G-3105	mtdB	RXN-2883	
G7063	mtfA	RXN0-5052	
G7668	mtgA	RXN-16650	
HS02879	MTH1	RXN0-6957, RXN-11396	
G-11596	MTH1026	RXN-14406, RXN-10935	
G-11080	MTH1027	RXN-14405, RXN-9996	
G-11595	MTH1691	RXN-14403, RXN-10933	
HS16226	MTH3	RXN-14005, RXN-12816, RXN-14002	
HS02138	MTHFD1	METHENYLTHFCYCLOHYDRO-RXN, METHYLENETHFDEHYDROG-NADP-RXN, FORMATETHFLIG-RXN	
G-44615	MthRnl	RXN-17926, RXN-17918, RXN-17937, DNA-LIGASE-ATP-RXN, RXN-17919, RXN-17931, RXN-17927, RNA-LIGASE-ATP-RXN, RXN-17928, RNA-3-PHOSPHATE-CYCLASE-RXN, RXN-17917, RXN-17938, RXN-17930, RXN-17925	
G-11079	MTH_1098	2.5.1.42-RXN	
G-11078	MTH_552	2.5.1.41-RXN	
AT2G05830	MTI1	5.3.1.23-RXN	
G-8104	MTK1	5-METHYLTHIORIBOSE-KINASE-RXN	
G-3284	mtkA	MALATE--COA-LIGASE-RXN	
G-3285	mtkB	MALATE--COA-LIGASE-RXN	
EG10615	mtlA	TRANS-RXN-156, TRANS-RXN-169	
G-9447	mtlD	D-ARABINITOL-4-DEHYDROGENASE-RXN, MANNITOL-2-DEHYDROGENASE-RXN	
G-155	mtlD	MANNPDEHYDROG-RXN	
G-9978	mtlD	MANNPDEHYDROG-RXN	
EG10616	mtlD	MANNPDEHYDROG-RXN	
G-9448	mtlY	XYLULOKIN-RXN	
G-9440	mtmB	RXN-8098	
G-14876	mtmC	RXN-12931, RXN-12921	
G-14873	mtmD	DTDPGLUCOSEPP-RXN	
G-14874	mtmE	DTDPGLUCDEHYDRAT-RXN	
G-15164	mtmGI	RXN-13380	
G-15165	mtmGII	RXN-13381	
G-15163	mtmGIII	RXN-13376	
G-15162	mtmGIV	RXN-13375, RXN-13377	
G-15169	mtmK	RXN-13383	
G-15160	mtmMI	RXN-13390	
G-15161	mtmMII	RXN-13378	
G-15157	mtmOI	RXN-13386	
G-15159	mtmOII	RXN-13389	
G-15166	mtmOIV	RXN-13382	
G-15168	mtmP	RXN-13383	
G-44653	mtmQ	RXN-17999	
HS08920	MTMR14	RXN-10958, PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	
HS02045	MTMR3	RXN-10958, PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	
G-15170	mtmS	RXN-13383	
G-15158	mtmTII	RXN-13387	
G-14878	mtmTIII	RXN-12932	
G-14877	mtmU	RXN-12930	
G-14875	mtmV	RXN-12404	
G-15167	mtmW	RXN-13385	
G-15173	mtmY	RXN-18000	
EG11090	mtn	RXN0-6550, ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN, METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	
G-12245	mtnA	5.3.1.23-RXN	
G-15512	mtnA	5.3.1.23-RXN	
BSU13610	mtnB	R145-RXN	
G-865	mtnC	R83-RXN, R82-RXN, 3.1.3.77-RXN	
G-864	mtnD	R146-RXN, R147-RXN	
BSU13580	mtnE	METHIONINE--GLYOXYLATE-TRANSAMINASE-RXN, RXN-15650, RXN-14147, RXN-7708, R15-RXN	
G-830	mtnK	5-METHYLTHIORIBOSE-KINASE-RXN	
G-824	mtnN	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN, METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	
G-825	mtnN	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN, METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	
G-11133	mtnN	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN, METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	
G-15516	mtnP	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN	
BSU13570	mtnU	RXN-13072	
BSU13590	mtnW	R82-RXN	
BSU13600	mtnX	R83-RXN	
HS05977	MTO1	RXN-16822	
G3O-30709	MTO1	RXN0-7068	
G-44585	mtpA	RXN-8130, RXN-8126	
G-15549	MTPSL22	RXN-8616, 4.2.3.25-RXN	
G-9466	mtqA	RXN-8133	
G-9467	mtqB	RXN-8132	
G18NG-11595	mtr	1.8.1.15-RXN	
EG10617	mtr	TRANS-RXN-142, TRANS-RXN-76	
G-7001	Mtr	HOMOCYSMET-RXN, HOMOCYSMETB12-RXN	
HS04076	MTR	HOMOCYSMET-RXN, HOMOCYSMETB12-RXN	
G-334	mtrA	2.1.1.86-RXN	
G-333	mtrB	2.1.1.86-RXN	
G-332	mtrC	2.1.1.86-RXN	
G-331	mtrD	2.1.1.86-RXN	
G-330	mtrE	2.1.1.86-RXN	
G-329	mtrF	2.1.1.86-RXN	
G-328	mtrG	2.1.1.86-RXN	
G-327	mtrH	2.1.1.86-RXN	
HS04756	MTRR	2.1.1.135-RXN	
G2OL-31	MTS1	4.2.3.26-RXN	
G-10243	MTS2	RXN-5110, RXN-5143, RXN-5103	
G-9464	mtsA	RXN-8130, RXN-8126, RXN-8125, RXN-8128	
G-58773	MTT1	TRANS-RXN-375	
G-9437	mttB	RXN-8102	
EG12717	mug	RXN0-1922	
G-58736	mupA	RXN-19857	
G-58741	mupC	RXN-19870, RXN-19874	
G-58742	mupF	RXN-19861, RXN-19871	
G-58743	mupG	MALONYL-ACPDECARBOX-RXN, RXN-20480, RXN-20499	
G-58732	mupH	RXN-19850	
G-58733	mupJ	RXN-19851	
G-58734	mupK	RXN-19852	
G-58744	mupO	RXN-19867, RXN-19863	
G-55106	mupP	RXN-18659	
G-58745	mupP	RXN-19875, RXN-19862	
G-58739	mupU	RXN-19873, RXN-19872	
G-58740	mupV	RXN-19869, RXN-19864	
G-58738	mupW	RXN-19859, RXN-19865	
AT3G51160	MUR1	GDPMANDEHYDRA-RXN	
AT1G30620	MUR4	UDP-ARABINOSE-4-EPIMERASE-RXN	
G185E-5489	murA	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	
G-11844	murA	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	
EG11358	murA	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	
G-9474	murB	UDPNACETYLMURAMATEDEHYDROG-RXN	
G185E-4610	murB	UDPNACETYLMURAMATEDEHYDROG-RXN	
EG11205	murB	UDPNACETYLMURAMATEDEHYDROG-RXN	
G185E-6360	murC	UDP-NACMUR-ALA-LIG-RXN	
G-11843	murC	UDP-NACMUR-ALA-LIG-RXN	
EG10619	murC	UDP-NACMUR-ALA-LIG-RXN	
G-9476	murD	UDP-NACMURALA-GLU-LIG-RXN	
G185E-6363	murD	UDP-NACMURALA-GLU-LIG-RXN	
EG10620	murD	UDP-NACMURALA-GLU-LIG-RXN	
G-58176	MurD2	RXN-19251	
G185E-6366	murE	UDP-NACMURALGLDAPLIG-RXN	
EG10621	murE	UDP-NACMURALGLDAPLIG-RXN	
G-12446	murE	RXN-12042, 6.3.2.7-RXN	
G-9473	murE	6.3.2.7-RXN	
G185E-6365	murF	UDP-NACMURALGLDAPAALIG-RXN	
EG10622	murF	UDP-NACMURALGLDAPAALIG-RXN	
G-9475	murF	6.3.2.10-RXN	
G185E-6361	murG	RXN-11029	
G-9478	murG	RXN-8976	
EG10623	murG	NACGLCTRANS-RXN	
G185E-5517	murI	GLUTRACE-RXN	
G-11846	murI	GLUTRACE-RXN	
EG11204	murI	GLUTRACE-RXN	
G6561	murJ	TRANS-RXN0-286	
G-58177	murL	RXN-19252	
G7264	murP	RXN0-17	
G7263	murQ	RXN0-4641	
G1I0R-1995	murT	RXN-20091, RXN-11339, RXN-20088, GLUTAMIN-RXN	
G-55105	murU	RXN-18661	
G-11845	murZ	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	
HS07322	MUT	METHYLMALONYL-COA-MUT-RXN	
G-9957	mutA	METHYLMALONYL-COA-MUT-RXN	
G-9958	mutB	METHYLMALONYL-COA-MUT-RXN	
EG10624	mutH	RXN0-2625	
EG11281	mutL	RXN0-2625	
EG10329	mutM	RXN-18435, 3.2.2.23-RXN	
EG10625	mutS	RXN0-2625	
EG10626	mutT	RXN-12816, RXN-11396, RXN-14002, RXN-11397	
EG10627	mutY	RXN0-2661	
G-9192	mvaA	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN	
G-9191	mvaB	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN	
G-27169	mvaD	RXN-10067	
G-17752	mvaE	1.1.1.34-RXN, ACETYL-COA-ACETYLTRANSFER-RXN, RXN-20155, RXN-20154	
G-17753	mvaS	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN	
HS09566	MVD	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN	
YNR043W	MVD1	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN	
AT2G38700	MVD1	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN	
G-323	mvhA	RXN-18521	
G-34524	mvhD	1.5.1.20-RXN	
G-322	mvhD	RXN-18521	
G-341	mvhG	RXN-18521	
AT5G27450	MVK	MEVALONATE-KINASE-RXN	
HS03355	MVK	MEVALONATE-KINASE-RXN	
G-11188	mvk	MEVALONATE-KINASE-RXN	
G-17751	mvk	MEVALONATE-KINASE-RXN	
G-2987	mxaF	RXN-11332, RXN-2861	
G-2981	mxaF	RXN-11332, RXN-2861	
G-2983	mxaF	RXN-11332, RXN-2861	
G-2988	mxaI	RXN-11332, RXN-2861	
G-2982	mxaI	RXN-11332, RXN-2861	
G-11061	MxPSS1	RXN-9962, RXN-9963	
G-63045	mycA1	RXN-20420	
G-63044	mycA3	RXN-20419	
G-63043	mycA4	RXN-20417, RXN-20416	
G-17858	mycAI	RXN-15055	
G-17859	mycAII	RXN-15055	
G-17860	mycAIII	RXN-15055	
G-17861	mycAIV	RXN-15055	
G-17862	mycAV	RXN-15055	
G-17863	mycB	RXN-15054	
G-17864	mycCI	RXN-15053	
G-17869	mycCII	RXN-15053	
G-17865	mycD	RXN-15052	
G-63022	mycD1	RXN-20329, RXN-20327	
G-63023	mycD2	RXN-20329, RXN-20327	
G-63024	mycD3	RXN-20329, RXN-20327	
G-63025	mycD4	RXN-20329, RXN-20327	
G-63026	mycD5	RXN-20329, RXN-20327	
G-17866	mycE	RXN-12801	
G-63039	mycE	RXN-20328	
G-17867	mycF	RXN-12800	
G-63047	mycF3	RXN-20425	
G-17868	mycG	RXN-15057, RXN-15049, RXN-15050	
G185E-7345	mymA	RXN-18713, RXN-18718, RXN-18720, RXN-18711, RXN-18712	
G-43830	N47_B20660	RXN-15000	
G-43833	N47_G38210	RXN-16239	
G-17811	N47_G38220	RXN-15001	
G-43832	N47_K27500	RXN-14999	
G-43831	N47_K27540	RXN-14999	
G-44757	N4OMT1	RXN-18122	
G-17720	N7OMT	RXN-14869	
G-14664	N8DT-1	2.5.1.70-RXN	
G-14665	N8DT-2	2.5.1.70-RXN	
HS02336	NAA10	RXN-17862, RXN-17860, RXN-17861, RXN-17863, RXN-17864, RXN-17859	
HS09025	NAA15	RXN-17862, RXN-17860, RXN-17861, RXN-17863, RXN-17864, RXN-17859	
HS10662	NAA20	RXN-17850, RXN-17852, RXN-17851, RXN-17853	
HS12737	NAA25	RXN-17850, RXN-17852, RXN-17851, RXN-17853	
HS13809	NAA30	RXN-17854, RXN-17856, RXN-17858, RXN-17855, RXN-17857	
HS13557	NAA35	RXN-17854, RXN-17856, RXN-17858, RXN-17855, RXN-17857	
G66-33018	NAA38	RXN-17854, RXN-17856, RXN-17858, RXN-17855, RXN-17857	
HS03320	NAA40	RXN-17865, RXN-17866	
HS04505	NAA50	RXN-17867, RXN-17869, RXN-17854, RXN-17856, RXN-17870, RXN-17871, RXN-17858, RXN-17868	
HS04567	NAA60	RXN-17872	
G-12221	naaA	RXN-11730	
HS06545	NAAA	3.5.1.60-RXN, RXN-20509, RXN-20506, RXN-20507, RXN-20508	
G-15152	naaB	RXN-13370, RXN-14253	
G-15153	naaC	RXN-13371	
G-15154	naaD	RXN-10445	
G-10643	NAAT1	2.6.1.80-RXN	
G-10647	naatA	2.6.1.80-RXN	
G-10649	naatB	2.6.1.80-RXN	
G-15923	NACOX1	RXN-14333	
G-9104	NAD-SDH	RXN-7644	
ATMG01120	NAD1a	NADH-DEHYDROG-A-RXN	
ATMG00516	NAD1b	NADH-DEHYDROG-A-RXN	
ATMG00513	NAD5a	NADH-DEHYDROG-A-RXN	
ATMG00665	NAD5b	NADH-DEHYDROG-A-RXN	
ATMG00060	NAD5c	NADH-DEHYDROG-A-RXN	
ATMG00510	NAD7	NADH-DEHYDROG-A-RXN	
ATMG00070	NAD9	NADH-DEHYDROG-A-RXN	
EG10630	nadA	QUINOLINATE-SYNTHA-RXN	
EG10631	nadB	RXN-9772, L-ASPARTATE-OXID-RXN	
EG11546	nadC	QUINOPRIBOTRANS-RXN	
G6350	nadD	NICONUCADENYLYLTRAN-RXN	
EG10663	nadE	NAD-SYNTH-NH3-RXN, NAD-SYNTH-GLN-RXN	
HS00233	NADK	NAD-KIN-RXN	
EG12192	nadK	NAD-KIN-RXN	
AT3G21070	NADK1	NAD-KIN-RXN, NADH-KINASE-RXN	
AT1G21640	NADK2	NAD-KIN-RXN	
AT1G78590	NADK3	NADH-KINASE-RXN	
G-6301	nadM	2.7.7.1-RXN	
G-9458	nadM	2.7.7.1-RXN	
G-6321	nadN	RXN-5841, NADPYROPHOSPHAT-RXN	
G-6302	nadR	2.7.7.1-RXN, RIBOSYLNICOTINAMIDE-KINASE-RXN	
EG11335	nadR	2.7.7.1-RXN, RIBOSYLNICOTINAMIDE-KINASE-RXN	
HS10587	NADSYN1	NAD-SYNTH-GLN-RXN	
G-6261	nadV	2.4.2.12-RXN	
HS08411	NAE1	RXN-18742	
HS01993	NAGA	3.2.1.49-RXN	
G-9982	nagA	NAG6PDEACET-RXN	
G-14699	nagA	NAG6PDEACET-RXN	
EG10632	nagA	NAG6PDEACET-RXN	
G-9983	nagB	GLUCOSAMINE-6-P-DEAMIN-RXN	
EG10633	nagB	GLUCOSAMINE-6-P-DEAMIN-RXN	
EG10635	nagE	RXN-15184, RXN-15185, TRANS-RXN-167, TRANS-RXN-167A	
G-11269	nagG	RXN-10446	
G-11270	nagH	RXN-10446	
G-11272	nagI	GENTISATE-12-DIOXYGENASE-RXN	
G-11274	nagK	RXN-10445	
G6576	nagK	N-ACETYLGLUCOSAMINE-KINASE-RXN	
G-11273	nagL	MALEYLPYRUVATE-ISOMERASE-RXN	
G18NG-12642	nagL	MALEYLPYRUVATE-ISOMERASE-RXN	
G-55108	nagZ	RXN0-5226	
G6567	nagZ	RXN0-5226, 3.2.1.52-RXN	
G-2321	nahAa	RXN-2482, FLUORENE-OXYGENASE-RXN, RXN-9819, NAPHTHALENE-12-DIOXYGENASE-RXN	
G-2322	nahAb	RXN-2482, FLUORENE-OXYGENASE-RXN, RXN-9819, NAPHTHALENE-12-DIOXYGENASE-RXN	
G-2201	nahAc	RXN-2482, FLUORENE-OXYGENASE-RXN, RXN-9819, NAPHTHALENE-12-DIOXYGENASE-RXN	
G-2202	nahAd	RXN-2482, FLUORENE-OXYGENASE-RXN, RXN-9819, NAPHTHALENE-12-DIOXYGENASE-RXN	
G-9816	nahB	1.3.1.29-RXN	
G-9817	nahC	RXN-8612	
G-9818	nahD	RXNN-386	
G-9819	nahE	RXN-8615	
G-9820	nahF	1.2.1.65-RXN	
G-9821	nahG	SALICYLATE-1-MONOOXYGENASE-RXN	
G-10579	nahK	RXN-18662, 2.7.1.157-RXN, RXN-9297	
G-10948	nahW	SALICYLATE-1-MONOOXYGENASE-RXN	
EG10637	nanA	RXN-15313, ACNEULY-RXN	
G-43729	nanA	RXN-15313, ACNEULY-RXN	
G7921	nanC	RXN-15315, RXN0-0	
G-43740	nanE	R381-RXN, RXN-16006, N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN	
G-43727	nanE	NANE-RXN	
G-43737	nanH	3.2.1.18-RXN	
G-9984	nanK	NANK-RXN	
G7676	nanK	NANK-RXN	
G-43738	nanL	RXN-15313, ACNEULY-RXN	
G7920	nanM	RXN0-5329	
G-11085	Nanp	RXN-9989	
HS10082	NANP	RXN-9989	
G7919	nanS	RXN-13182	
HS01818	NANS	RXN-9988	
G-11083	Nans	RXN-9988	
G436	nanT	RXN-15314, TRANS-RXN-25	
G-9634	NAO	NITROETHANE-OXIDASE-RXN	
G-10237	napA	NITRATE-REDUCTASE-CYTOCHROME-RXN	
EG12067	napA	NITRATE-REDUCTASE-CYTOCHROME-RXN	
G-10238	napB	NITRATE-REDUCTASE-CYTOCHROME-RXN	
EG12061	napB	NITRATE-REDUCTASE-CYTOCHROME-RXN	
G-10239	napC	RXN-14107, RXN-15816	
HS14850	NAPEPLD	RXN-20550, RXN-20553, RXN-12116, RXN-20502, RXN-20518, RXN-20517, RXN-20516, RXN-20515	
EG12064	napG	RXN-18584	
EG12062	napH	RXN-18584	
G-10679	napH	RXN-9453	
G-10231	narB	1.7.7.2-RXN	
EG10638	narG	RXN0-3501, RXN0-7124, RXN-15119	
G-251	narG	RXN-11236	
EG10639	narH	RXN0-3501, RXN0-7124, RXN-15119	
G-252	narH	RXN-11236	
EG10640	narI	RXN0-3501, RXN0-7124, RXN-15119	
G-10240	narI	RXN-11236	
EG10642	narK	TRANS-RXN0-239, TRANS-RXN-137	
EG12153	narU	TRANS-RXN0-239	
EG10644	narV	RXN0-3501, RXN-15119	
EG10647	narY	RXN0-3501, RXN-15119	
EG10648	narZ	RXN0-3501, RXN-15119	
G-10635	NAS1	2.5.1.43-RXN	
G-10642	NAS1	2.5.1.43-RXN	
G-10639	NAS2	2.5.1.43-RXN	
G-10641	NAS3	2.5.1.43-RXN	
G-10236	nasA	NITRATE-REDUCTASE-NADPORNOPH-RXN, NITRATE-REDUCTASE-NADH-RXN, NITRATE-REDUCTASE-NADPH-RXN	
G-10235	nasC	NITRATE-REDUCTASE-NADPORNOPH-RXN, NITRATE-REDUCTASE-NADH-RXN, NITRATE-REDUCTASE-NADPH-RXN	
G-10365	nat	ISONOCARDICIN-SYNTHASE-RXN, RXN-17844, RXN-17837	
G-63009	nat1	RXN-20303	
G-63011	nat2	RXN-20307	
G-58295	Nat8	RXN-13678, 2.3.1.80-RXN, RXN-19733	
G-58296	Nat8	RXN-13678, 2.3.1.80-RXN, RXN-19733	
HS07139	NAT8	RXN-13678, 2.3.1.80-RXN, RXN-19733	
G-15472	natA	RXN-13871, RXN-13870, ARYLAMINE-N-ACETYLTRANSFERASE-RXN	
G-63010	natA	RXN-20309, RXN-20308	
BSU02750	natA	RXN-19779	
AT2G39030	NATA1	RXN-12667, RXN-19536, RXN-0	
G-63012	natB	RXN-20305	
BSU02760	natB	RXN-19779	
G-63013	natC	RXN-20305	
G-63014	natD	RXN-20305	
G-63015	natE	RXN-20305	
G-63016	natF	RXN-20304	
G-10159	nbaA	RXN-8847	
G-10160	nbaB	RXN-8846	
G-10161	nbaC	1.13.11.6-RXN	
G-12004	nbaC	1.13.11.6-RXN	
G-10162	nbaD	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN	
G-12005	nbaD	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN	
G-10163	nbaE	1.2.1.32-RXN	
G-10164	nbaF	3.5.99.5-RXN	
G-10165	nbaG	4.1.1.77-RXN	
G-9556	nBMT	RXN-8239, RXN-8238	
G-14942	nboR	RXN-13069	
G-3921	nbzAa	RXN-16800, RXN-16801, RXN-16796, RXN-16797, RXN-8825, RXN-16802, RXN-16803, RXN-8819, RXN-16799, RXN-8814, RXN-16798, NAPHTHALENE-12-DIOXYGENASE-RXN, RXN-3661	
G-3922	nbzAb	RXN-16800, RXN-16801, RXN-16796, RXN-16797, RXN-8825, RXN-16802, RXN-16803, RXN-8819, RXN-16799, RXN-8814, RXN-16798, NAPHTHALENE-12-DIOXYGENASE-RXN, RXN-3661	
G-3923	nbzAc	RXN-16800, RXN-16801, RXN-16796, RXN-16797, RXN-8825, RXN-16802, RXN-16803, RXN-8819, RXN-16799, RXN-8814, RXN-16798, NAPHTHALENE-12-DIOXYGENASE-RXN, RXN-3661	
G-3924	nbzAd	RXN-16800, RXN-16801, RXN-16796, RXN-16797, RXN-8825, RXN-16802, RXN-16803, RXN-8819, RXN-16799, RXN-8814, RXN-16798, NAPHTHALENE-12-DIOXYGENASE-RXN, RXN-3661	
G-58339	NcAraf1	3.2.1.55-RXN, RXN-19769, RXN-19757	
G-9612	ncd-2	2-NITROPROPANE-DIOXYGENASE-RXN	
AT4G18350	NCED2	RXN-698	
AT3G14440	NCED3	RXN-698	
AT3G24220	NCED6	RXN-698	
AT1G78390	NCED9	RXN-698	
G-55294	ncmP	RXN-19059	
G-34483	NCP1	NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN	
G-10573	NCS1	S-NORLAUDANOSOLINE-SYNTHASE-RXN	
G-55130	ncsA	RXN-18693	
G-43966	nctB	RXN-16526	
G-44750	NCU08746	RXN-18085	
G-12757	nda2	RXN-12303	
G-44204	ndbB	RXN-17007	
G-44203	NDC1	RXN-17007	
G3O-32837	NDE1	RXN0-5330	
G3O-29494	NDE2	RXN0-5330	
EG10649	ndh	R170-RXN, RXN0-7123, RXN0-5330	
G-116	ndhA	R161-RXN, NICOTINE-DEHYDROGENASE-RXN	
G-44452	ndhA	NICOTINE-DEHYDROGENASE-RXN	
SYNPCC7942_1343	ndhA	NADH-DEHYDROG-A-RXN	
G-117	ndhB	R161-RXN, NICOTINE-DEHYDROGENASE-RXN	
G-44453	ndhB	NICOTINE-DEHYDROGENASE-RXN	
SYNPCC7942_1415	ndhB	NADH-DEHYDROG-A-RXN	
G-118	ndhC	R161-RXN, NICOTINE-DEHYDROGENASE-RXN	
SYNPCC7942_1180	ndhC	NADH-DEHYDROG-A-RXN	
SYNPCC7942_1976	ndhD1	NADH-DEHYDROG-A-RXN	
SYNPCC7942_2092	ndhD3	NADH-DEHYDROG-A-RXN	
SYNPCC7942_1346	ndhE	NADH-DEHYDROG-A-RXN	
G-10433	ndhF	RXN-7637	
SYNPCC7942_1977	ndhF1	NADH-DEHYDROG-A-RXN	
SYNPCC7942_2091	ndhF3	NADH-DEHYDROG-A-RXN	
SYNPCC7942_1345	ndhG	NADH-DEHYDROG-A-RXN	
SYNPCC7942_1743	ndhH	NADH-DEHYDROG-A-RXN	
SYNPCC7942_1344	ndhI	NADH-DEHYDROG-A-RXN	
SYNPCC7942_1182	ndhJ	NADH-DEHYDROG-A-RXN	
SYNPCC7942_1181	ndhK	NADH-DEHYDROG-A-RXN	
SYNPCC7942_0413	ndhL	NADH-DEHYDROG-A-RXN	
G-10431	ndhL	RXN-7637	
SYNPCC7942_1982	ndhM	NADH-DEHYDROG-A-RXN	
G-10432	ndhM	RXN-7637	
SYNPCC7942_2234	ndhN	NADH-DEHYDROG-A-RXN	
G-10434	ndhS	RXN-7637	
YML120C	NDI1	RXN0-5330	
EG10650	ndk	NUCLEOSIDE-DIP-KIN-RXN, RXN-14228, RXN-14120, CDPKIN-RXN, DADPKIN-RXN, DCDPKIN-RXN, DGDPKIN-RXN, DTDPKIN-RXN, DUDPKIN-RXN, GDPKIN-RXN, UDPKIN-RXN	
G-12119	ndk	DTDPKIN-RXN	
G-14971	ndmA	RXN-13111, RXN-11513, RXN-11517, RXN-13108	
G-14972	ndmB	RXN-13109, RXN-13106, RXN-11516, RXN-13110	
G-14974	ndmC	RXN-11518	
G-14969	ndmD	RXN-13111, RXN-13109, RXN-11518, RXN-13106, RXN-11513, FMNREDUCT-RXN, RXN-9510, RXN-12444, RXN-11517, RXN-11516, RXN-13110, RXN-13108	
G-18080	ndmE	RXN-11518	
G-9813	ndoA	NAPHTHALENE-12-DIOXYGENASE-RXN	
G-9814	ndoB	NAPHTHALENE-12-DIOXYGENASE-RXN	
G-9815	ndoC	NAPHTHALENE-12-DIOXYGENASE-RXN	
G-9812	ndoR	NAPHTHALENE-12-DIOXYGENASE-RXN	
AT4G09320	NDPK1	NUCLEOSIDE-DIP-KIN-RXN, RXN-14228, RXN-14120, CDPKIN-RXN, DADPKIN-RXN, DCDPKIN-RXN, DGDPKIN-RXN, DTDPKIN-RXN, DUDPKIN-RXN, GDPKIN-RXN, UDPKIN-RXN	
HS01001	NDST1	HEPARITIN-SULFOTRANSFERASE-RXN, RXN-11557	
HS09410	NDST2	HEPARITIN-SULFOTRANSFERASE-RXN, RXN-11557	
HS09011	NDST3	HEPARITIN-SULFOTRANSFERASE-RXN, RXN-11557	
HS06527	NDST4	HEPARITIN-SULFOTRANSFERASE-RXN, RXN-11557	
HS00626	NEDD4L	RXN-15560, RXN-15559	
G6383	nei	RXN0-2601, 4.2.99.18-RXN	
G6890	nemA	RXN0-5101	
G-15018	neoA	RXN-13118	
G-15014	neoB	RXN-13117, RXN-13119	
G-15017	neoC	RXN-13116	
G-15046	neoD	RXN-13122	
G-15024	neoG	RXN-13174, RXN-13165	
G-15068	neoI	RXN-13204	
G-15047	neoK	RXN-13176	
G-15045	neoL	RXN-13177, RXN-13123	
G-15067	neoM	RXN-13203	
G-15025	neoN	RXN-13146, RXN-13175	
EG11689	nepI	RXN0-22, RXN0-18	
G-17938	nerA	R201-RXN, R203-RXN	
G-11115	neuA	RXN-9990	
G-15418	neuA	RXN-12239	
G-15417	neuB	RXN-12238	
